product_id,product_name,category,brand,price
PROD000001,Tablet,Electronics,Puma,41245.58
PROD000002,Hoodie,Clothing,Samsung,12229.2
PROD000003,Jacket,Clothing,Dell,48385.59
PROD000004,Biography,Books,Puma,4946.08
PROD000005,Football,Sports,Apple,23343.6
PROD000006,Headphones,Electronics,HP,65563.68
PROD000007,Basketball,Electronic,Boat,59599.06
PROD000008,Lamp,Home,Nike,31429.72
PROD000009,Biography,Books,Adidas,67491.83
PROD000010,Table,Home,Generic,91368.57
PROD000011,T-Shirt,Clothing,Puma,48645.37
PROD000012,Smartwatch,Electronics,Generic,40124.52
PROD000013,Lamp,Home,Puma,39071.45
PROD000014,Novel,Books,Puma,79006.23
PROD000015,Cookbook,Books,Adidas,31467.15
PROD000016,Sofa,Home,HP,38060.55
PROD000017,Shirt,Clothing,Generic,88435.69
PROD000018,Fan,Home,Samsung,24271.89
PROD000019,Dictionary,Books,Apple,62581.96
PROD000020,Fan,Home,Sony,57239.24
PROD000021,Cookbook,Books,Samsung,62710.83
PROD000022,Textbook,Books,Adidas,57149.85
PROD000023,Sofa,Home,Nike,16546.77
PROD000024,Tennis Racket,Sports,HP,31071.49
PROD000025,Sofa,Home,Sony,24398.42
PROD000026,Hoodie,Clothing,Nike,55308.94
PROD000027,Headphones,Electronics,Apple,78316.2
PROD000028,Dumbbell,Sports,Nike,13751.02
PROD000029,Laptop,Electronics,Nike,58914.68
PROD000030,Jacket,Clothing,Dell,4926.87
PROD000031,Table,Home,Adidas,10915.06
PROD000032,Jeans,Clothing,HP,2348.93
PROD000033,Basketball,Sports,Generic,77767.61
PROD000034,Shirt,Clothing,Nike,25937.69
PROD000035,Headphones,Electronics,HP,18755.74
PROD000036,Biography,Books,Sony,80822.16
PROD000037,Hoodie,Clothing,Sony,34522.81
PROD000038,Smartwatch,Electronics,HP,12266.84
PROD000039,Shirt,Clothing,Sony,23287.64
PROD000040,Novel,Books,Samsung,5708.35
PROD000041,Headphones,Electronics,Nike,-88672.74
PROD000042,Shirt,Clothing,Adidas,24326.83
PROD000043,Dumbbell,Sports,Apple,43511.4
PROD000044,Laptop,Electronics,Adidas,4636.47
PROD000045,Jacket,Clothing,HP,66953.2
PROD000046,Lamp,Home,Boat,32697.05
PROD000047,Tennis Racket,Sports,Puma,30847.75
PROD000048,Textbook,Books,Puma,46412.41
PROD000049,Sofa,Home,Puma,80091.96
PROD000050,Hoodie,Clothing,Samsung,70362.69
PROD000051,T-Shirt,Clothing,HP,31062.69
PROD000052,T-Shirt,Clothing,Adidas,44621.39
PROD000053,Phone,Electronics,Boat,22898.63
PROD000054,Cookbook,Books,Nike,62977.09
PROD000055,Novel,Books,Apple,87619.32
PROD000056,Textbook,Books,Boat,29560.18
PROD000057,Tablet,Electronics,Dell,23914.94
PROD000058,Football,Sports,Dell,59470.74
PROD000059,Dictionary,Books,Samsung,29657.54
PROD000060,Tablet,Electronics,Apple,7409.94
PROD000061,Jacket,Clothing,Puma,52745.09
PROD000062,Cookbook,,Dell,69450.34
PROD000063,Hoodie,Clothing,Boat,53046.56
PROD000064,Laptop,Electronics,Adidas,94944.88
PROD000065,T-Shirt,,HP,5975.28
PROD000066,Jacket,Clothing,Apple,94919.46
PROD000067,Shirt,Clothing,Sony,13133.6
PROD000068,Dictionary,Books,Apple,22801.29
PROD000069,Cookbook,Books,Generic,76251.55
PROD000070,Headphones,Electronics,Puma,8454.88
PROD000071,Sofa,Home,Generic,73793.96
PROD000072,Jeans,Clothing,Adidas,51830.18
PROD000073,Shirt,Clothing,Apple,14410.2
PROD000074,Dumbbell,Sports,Adidas,99178.76
PROD000075,Smartwatch,Electronics,Generic,86604.82
PROD000076,T-Shirt,Clothing,Nike,61933.28
PROD000077,Tablet,Electronics,Puma,96020.15
PROD000078,Football,Sports,Dell,29109.52
PROD000079,Tablet,Electronics,Apple,32840.23
PROD000080,Football,Sports,Apple,32608.06
PROD000081,Hoodie,Clothing,Boat,29572.3
PROD000082,Cookbook,Books,Adidas,8961.34
PROD000083,Laptop,Electronics,HP,62011.61
PROD000084,Chair,Home,Nike,60434.47
PROD000085,Football,Sports,Sony,97082.64
PROD000086,Jeans,Clothing,Boat,37892.89
PROD000087,Hoodie,Clothing,Generic,64772.7
PROD000088,Novel,Books,Generic,21130.94
PROD000089,Headphones,Electronics,Adidas,10932.51
PROD000090,Novel,Books,Boat,904.6
PROD000091,Jacket,Clothing,Dell,49314.64
PROD000092,Novel,Books,HP,81872.31
PROD000093,Table,Home,HP,31235.56
PROD000094,Fan,Home,Generic,26816.52
PROD000095,Shirt,Clothing,Apple,33115.89
PROD000096,Headphones,Electronics,Generic,81423.73
PROD000097,Football,Sports,Boat,40465.65
PROD000098,Tablet,Electronics,Puma,48958.93
PROD000099,Textbook,Books,Puma,37549.74
PROD000100,Fan,Home,Puma,91422.65
PROD000101,Dictionary,Books,HP,50425.44
PROD000102,Jeans,Clothing,Sony,82511.52
PROD000103,Jeans,Clothing,Boat,83901.58
PROD000104,Table,Home,Sony,50795.77
PROD000105,Tablet,Electronics,Dell,13800.31
PROD000106,Textbook,Books,Apple,39255.86
PROD000107,Cricket Bat,Sports,Dell,2326.16
PROD000108,Football,Sports,Dell,55738.56
PROD000109,Textbook,Books,Sony,93758.63
PROD000110,Football,electronics,Samsung,44200.22
PROD000111,Tennis Racket,Sports,Boat,60044.96
PROD000112,Fan,Home,Sony,1259.29
PROD000113,Sofa,Home,Sony,53343.83
PROD000114,Fan,Home,Generic,59184.45
PROD000115,Dictionary,Books,Sony,62780.34
PROD000116,Sofa,Home,Boat,45570.11
PROD000117,Cricket Bat,Sports,Puma,59744.55
PROD000118,Smartwatch,Electronics,Dell,55858.37
PROD000119,Fan,Home,Samsung,26859.66
PROD000120,Headphones,Electronics,HP,71238.29
PROD000121,Jeans,Clothing,HP,82193.97
PROD000122,Cricket Bat,Sports,Samsung,23593.92
PROD000123,Jacket,Clothing,Nike,0.0
PROD000124,Dumbbell,Sports,Generic,37442.92
PROD000125,Jeans,Clothing,Dell,28334.32
PROD000126,Football,Sports,Boat,91323.34
PROD000127,Fan,Home,Dell,65975.89
PROD000128,Phone,Electronics,HP,47228.24
PROD000129,Textbook,Books,Apple,23464.35
PROD000130,Jeans,Clothing,Apple,72369.63
PROD000131,Jeans,Clothing,Generic,54141.36
PROD000132,Dumbbell,Sports,Generic,11648.86
PROD000133,Table,Home,Generic,60845.04
PROD000134,Cookbook,Books,Nike,65289.38
PROD000135,Jeans,Clothing,Dell,92379.16
PROD000136,Tennis Racket,Sports,Boat,88657.7
PROD000137,Table,Home,HP,77483.77
PROD000138,Lamp,Home,Samsung,35300.42
PROD000139,Smartwatch,Electronics,Generic,68449.45
PROD000140,Sofa,Home,Generic,75140.56
PROD000141,Shirt,Clothing,Sony,92761.78
PROD000142,Hoodie,Clothing,Sony,81111.31
PROD000143,Tennis Racket,Sports,Boat,37284.79
PROD000144,Football,Sports,Puma,36623.08
PROD000145,Dumbbell,Sports,HP,59121.53
PROD000146,Sofa,Home,Adidas,94529.69
PROD000147,Textbook,Books,Samsung,5699.44
PROD000148,Phone,Electronics,Adidas,-24322.85
PROD000149,Tennis Racket,Sports,Apple,53950.97
PROD000150,Lamp,Home,Adidas,61128.48
PROD000151,Biography,Books,Sony,0.0
PROD000152,Cookbook,Books,Puma,73735.3
PROD000153,Phone,Electronics,Nike,51447.3
PROD000154,Football,Sports,Nike,96080.37
PROD000155,Phone,Electronics,Samsung,87038.04
PROD000156,Dumbbell,Sports,Adidas,95574.84
PROD000157,Phone,Electronics,Dell,86578.07
PROD000158,Tablet,Electronics,Samsung,82489.84
PROD000159,Dumbbell,Sports,Apple,80380.19
PROD000160,Laptop,Electronics,Adidas,222.68
PROD000161,Lamp,Home,Puma,79532.93
PROD000162,Chair,Home,Adidas,65167.91
PROD000163,Hoodie,Clothing,Sony,26525.88
PROD000164,Lamp,Home,Puma,47668.13
PROD000165,Fan,Home,Nike,59141.38
PROD000166,Basketball,Sports,Puma,17736.4
PROD000167,Textbook,Books,Nike,99566.68
PROD000168,Cricket Bat,Sports,HP,23179.77
PROD000169,Biography,Books,Boat,24690.04
PROD000170,Fan,Home,Generic,73767.38
PROD000171,Jeans,Clothing,Apple,21747.66
PROD000172,Biography,Books,Apple,94536.06
PROD000173,Tennis Racket,Sports,Boat,92714.94
PROD000174,Novel,Books,Generic,67001.92
PROD000175,Table,Home,Puma,1292.91
PROD000176,Football,Sports,Apple,6945.11
PROD000177,Fan,Home,Sony,95399.74
PROD000178,Dictionary,Books,Boat,19273.19
PROD000179,Tablet,Electronics,Adidas,53886.07
PROD000180,Table,Home,Samsung,23182.78
PROD000181,Sofa,Home,HP,33180.13
PROD000182,Shirt,Clothing,Apple,8730.06
PROD000183,Phone,Electronics,Nike,47180.92
PROD000184,Chair,Home,Adidas,57053.5
PROD000185,Headphones,Electronics,Sony,9955.92
PROD000186,Lamp,Home,Generic,34377.17
PROD000187,Table,Home,Boat,86297.18
PROD000188,Biography,Books,Sony,22690.35
PROD000189,Cookbook,Books,Adidas,57054.69
PROD000190,Smartwatch,Electronics,Nike,27386.8
PROD000191,Biography,Books,Apple,47633.86
PROD000192,Table,Home,Dell,54083.96
PROD000193,Textbook,Books,Puma,99238.84
PROD000194,Tablet,Electronics,Boat,52391.96
PROD000195,Cricket Bat,Sports,Boat,98401.56
PROD000196,Laptop,Electronics,Adidas,64086.09
PROD000197,Smartwatch,Electronics,Dell,7686.13
PROD000198,Hoodie,Clothing,Samsung,71591.57
PROD000199,Textbook,Books,Dell,24814.04
PROD000200,Basketball,Sports,Puma,87413.04
